CRIME TYPE, DATE, VICTIM NAME, CITY, STATE
MURDER, Jan. 9, Samuel Smith, Greenville, Ala.
MURDER, Jan. 11, Sherman Wagoner, Mitchell, Ind.
MURDER, Jan. 12, Roscoe Parker, West Union, Ohio
MURDER, Feb. 7, Henry Bruce, Gulch Co., Ark.
MURDER, March 5, Sylvester Rhodes, Collins, Ga.
MURDER, March 15, Richard Puryea, Stroudsburg, Pa.
MURDER, March 29, Oliver Jackson, Montgomery, Ala.
MURDER, March 30, —— Saybrick, Fisher's Ferry, Miss.
MURDER, April 14, William Lewis, Lanison, Ala.
MURDER, April 23, Jefferson Luggle, Cherokee, Kan.
MURDER, April 23, Samuel Slaugate, Tallulah, La.
MURDER, April 23, Thomas Claxton, Tallulah, La.
MURDER, April 23, David Hawkins, Tallulah, La.
MURDER, April 27, Thel Claxton, Tallulah, La.
MURDER, April 27, Comp Claxton, Tallulah, La.
MURDER, April 27, Scot Harvey, Tallulah, La.
MURDER, April 27, Jerry McCly, Tallulah, La.
MURDER, May 17, Henry Scott, Jefferson, Tex.
MURDER, May 15, Coat Williams, Pine Grove, Fla.
MURDER, June 2, Jefferson Crawford, Bethesda, S.C.
MURDER, June 4, Thondo Underwood, Monroe, La.
MURDER, June 8, Isaac Kemp, Cape Charles, Va.
MURDER, June 13, Lon Hall, Sweethouse, Tex.
MURDER, June 13, Bascom Cook, Sweethouse, Tex.
MURDER, June 15, Luke Thomas, Biloxi, Miss.
MURDER, June 29, John Williams, Sulphur, Tex.
MURDER, June 29, Ulysses Hayden, Monett, Mo.
MURDER, July 6, —— Hood, Amite, Miss.
MURDER, July 7, James Bell, Charlotte, Tenn.
MURDER, Sept. 2, Henderson Hollander, Elkhorn, W. Va.
MURDER, Sept. 14, Robert Williams, Concordia Parish, La.
MURDER, Sept. 22, Luke Washington, Meghee, Ark.
MURDER, Sept. 22, Richard Washington, Meghee, Ark.
MURDER, Sept. 22, Henry Crobyson, Meghee, Ark.
MURDER, Nov. 10, Lawrence Younger, Lloyd, Va.
MURDER, Dec. 17, unknown Negro, Williamston, S.C.
MURDER, Dec. 23, Samuel Taylor, Brooks County, Ga.
MURDER, Dec. 23, Charles Frazier, Brooks County, Ga.
MURDER, Dec. 23, Samuel Pike, Brooks County, Ga.
MURDER, Dec. 22, Harry Sherard, Brooks County, Ga.
MURDER, Dec. 23, unknown Negro, Brooks County, Ga.
MURDER, Dec. 23, unknown Negro, Brooks County, Ga.
MURDER, Dec. 23, unknown Negro, Brooks County, Ga.
MURDER, Dec. 26, Daniel McDonald, Winston County, Miss.
MURDER, Dec. 23, William Carter, Winston County, Miss.
MURDER, June 29, Samuel Thorp, Savannah, Ga.
MURDER, June 29, George S. Riechen, Waynesboro, Ga.
MURDER, June 30, Joseph Bird, Wilberton, I.T.
MURDER, July 1, James Lamar, Darien, Ga.
MURDER, July 28, Henry Miller, Dallas, Texas
MURDER, July 28, Ada Hiers, Walterboro, S.C.
MURDER, July 28, Alexander Brown, Bastrop, Texas
MURDER, July 30, W.G. Jamison, Quincy, Ill.
MURDER, Sept. 1, John Ferguson, Lawrens, S.C.
MURDER, Sept. 1, Oscar Johnston, Berkeley, S.C.
MURDER, Sept. 1, Henry Ewing, Berkeley, S.C.
MURDER, Sept. 8, William Smith, Camden, Ark.
MURDER, Sept. 15, Staples Green, Livingston, Ala.
MURDER, Sept. 29, Hiram Jacobs, Mount Vernon, Ga.
MURDER, Sept. 29, Lucien Mannet, Mount Vernon, Ga.
MURDER, Sept. 29, Hire Bevington, Mount Vernon, Ga.
MURDER, Sept. 29, Weldon Gordon, Mount Vernon, Ga.
MURDER, Sept. 29, Parse Strickland, Mount Vernon, Ga.
MURDER, Oct. 20, William Dalton, Cartersville, Ga.
MURDER, Oct. 27, M.B. Taylor, Wise Court House, Va.
MURDER, Oct. 27, Isaac Williams, Madison, Ga.
MURDER, Nov. 10, Miller Davis, Center Point, Ark.
MURDER, Nov. 14, John Johnston, Auburn, N.Y.
MURDER, Sept. 27, Calvin Stewart, Langley, S.C.
MURDER, Sept. 29, Henry Coleman, Denton, La.
MURDER, Oct. 18, William Richards, Summerfield, Ga.
MURDER, Oct. 18, James Dickson, Summerfield, Ga.
MURDER, Oct. 27, Edward Jenkins, Clayton county, Ga.
MURDER, Nov. 9, Henry Boggs, Fort White, Fla.
MURDER, Nov. 14, three unknown negroes, Lake City Junction, Fla.
MURDER, Nov. 14, D.T. Nelson, Varney, Ark.
MURDER, Nov. 29, Newton Jones, Baxley, Ga.
MURDER, Dec. 2, Lucius Holt, Concord, Ga.
MURDER, Dec. 10, two unknown negroes, Richmond, Ala.
MURDER, July 12, Henry Fleming, Columbus, Miss.
MURDER, July 17, unknown negro, Briar Field, Ala.
MURDER, July 18, Meredith Lewis, Roseland, La.
MURDER, July 29, Edward Bill, Dresden, Tenn.
MURDER, Aug. 1, Henry Reynolds, Montgomery, Tenn.
MURDER, Aug. 9, unknown negro, McCreery, Ark.
MURDER, Aug. 12, unknown negro, Brantford, Fla.
MURDER, Aug. 18, Charles Walton, Morganfield, Ky
MURDER, Aug. 21, Charles Tait, near Memphis, Tenn.
MURDER, Aug. 28, Leonard Taylor, New Castle, Ky
MURDER, Sept. 8, Benjamin Jackson, Quincy, Miss.
MURDER, Sept. 14, John Williams, Jackson, Tenn.
RAPE, Jan. 19, James Williams, Pickens Co., Ala.
RAPE, Feb. 11, unknown negro, Forest Hill, Tenn.
RAPE, Feb. 26, Joseph Hayne, or Paine, Jellico, Tenn.
RAPE, Nov. 1, Abner Anthony, Hot Springs, Va.
RAPE, Nov. 1, Thomas Hill, Spring Place, Ga.
RAPE, April 24, John Peterson, Denmark, S.C.
RAPE, May 6, Samuel Gaillard, ——, S.C.
RAPE, May 10, Haywood Banks, or Marksdale, Columbia, S.C.
RAPE, May 12, Israel Halliway, Napoleonville, La.
RAPE, May 12, unknown negro, Wytheville, Va.
RAPE, May 31, John Wallace, Jefferson Springs, Ark.
RAPE, June 3, Samuel Bush, Decatur, Ill.
RAPE, June 8, L.C. Dumas, Gleason, Tenn.
RAPE, June 13, William Shorter, Winchester, Va.
RAPE, June 14, George Williams, near Waco, Tex.
RAPE, June 24, Daniel Edwards, Selina or Selma, Ala.
RAPE, June 27, Ernest Murphy, Daleville, Ala.
RAPE, July 6, unknown negro, Poplar Head, La.
RAPE, July 6, unknown negro, Poplar Head, La.
RAPE, July 12, Robert Larkin, Oscola, Tex.
RAPE, July 17, Warren Dean, Stone Creek, Ga.
RAPE, July 21, unknown negro, Brantford, Fla.
RAPE, July 17, John Cotton, Connersville, Ark.
RAPE, July 22, Lee Walker, New Albany, Miss.
RAPE, July 26, —— Handy, Suansea, S.C.
RAPE, July 30, William Thompson, Columbia, S.C.
RAPE, July 28, Isaac Harper, Calera, Ala.
RAPE, July 30, Thomas Preston, Columbia, S.C.
RAPE, July 30, Handy Kaigler, Columbia, S.C.
RAPE, Aug. 13, Monroe Smith, Springfield, Ala.
RAPE, Aug. 19, negro tramp, near Paducah, Ky.
RAPE, Aug. 21, John Nilson, near Leavenworth, Kan.
RAPE, Aug. 23, Jacob Davis, Green Wood, S.C.
RAPE, Sept. 2, William Arkinson, McKenney, Ky.
RAPE, Sept. 16, unknown negro, Centerville, Ala.
RAPE, Sept. 16, Jessie Mitchell, Amelia C.H., Va.
RAPE, Sept. 25, Perry Bratcher, New Boston, Tex.
RAPE, Oct. 9, William Lacey, Jasper, Ala.
RAPE, Oct. 22, John Gamble, Pikesville, Tenn.
RAPE, Jan. 17, John Buckner, Valley Park, Mo.
RAPE, Jan. 21, M.G. Cambell, Jellico Mines, Ky.
RAPE, Jan. 27, unknown, Verona, Mo.
RAPE, Feb. 11, Henry McCreeg, near Pioneer, Tenn.
RAPE, April 6, Daniel Ahren, Greensboro, Ga.
RAPE, April 15, Seymour Newland, Rushsylvania, Ohio
RAPE, April 26, Robert Evarts, Jamaica, Ga.
RAPE, April 27, James Robinson, Manassas, Va.
RAPE, April 27, Benjamin White, Manassas, Va.
RAPE, May 15, Nim Young, Ocala, Fla.
RAPE, May 22, unknown, Miller County, Ga.
RAPE, June 13, unknown, Blackshear, Ga.
RAPE, June 18, Owen Opliltree, Forsyth, Ga.
RAPE, June 22, Henry Capus, Magnolia, Ark.
RAPE, June 26, Caleb Godly, Bowling Green, Ky.
RAPE, June 28, Fayette Franklin, Mitchell, Ga.
RAPE, July 2, Joseph Johnson, Hiller's Creek, Mo.
RAPE, July 6, Lewis Bankhead, Cooper, Ala.
RAPE, July 16, Marion Howard, Scottsville, Ky.
RAPE, July 20, William Griffith, Woodville, Tex.
RAPE, Aug. 12, William Nershbread, Rossville, Tenn.
RAPE, Aug. 14, Marshall Boston, Frankfort, Ky
RAPE, Sept. 19, David Gooseby, Atlanta, Ga.
RAPE, Oct. 15, Willis Griffey, Princeton, Ky
RAPE, Nov. 8, Lee Lawrence, Jasper County, Ga.
RAPE, Nov. 10, Needham Smith, Tipton County, Tenn.
RAPE, Nov. 14, Robert Mosely, Dolinite, Ala.
RAPE, Dec. 4, William Jackson, Ocala, Fla.
RAPE, Dec. 18, unknown, Marion County, Fla.
ATEMPTED RAPE, July 14, unknown Negro, Biloxi, Miss.
ATEMPTED RAPE, July 26, Vance McClure, New Iberia, La.
ATEMPTED RAPE, July 26, William Tyler, Carlisle, Ky.
ATEMPTED RAPE, Sept. 14, James Smith, Stark, Fla.
ATEMPTED RAPE, Oct. 8, Henry Gibson, Fairfield, Tex.
ATEMPTED RAPE, Oct. 20, —— Williams, Upper Marlboro, Md.
ATEMPTED RAPE, June 9, Lewis Williams, Hewett Springs, Miss.
ATEMPTED RAPE, June 28, George Linton, Brookhaven, Miss.
ATEMPTED RAPE, June 28, Edward White, Hudson, Ala.
ATEMPTED RAPE, July 6, George Pond, Fulton, Miss.
ATEMPTED RAPE, July 7, Augustus Pond, Tupelo, Miss.
ATEMPTED RAPE, Feb. 21, Richard Mays, Springville, Mo.
ATEMPTED RAPE, Aug. 14, Dug Hazleton, Carrollton, Ga.
ATEMPTED RAPE, Sept. 1, Judge McNeil, Cadiz, Ky.
ATEMPTED RAPE, Sept. 11, Frank Smith, Newton, Miss.
ATEMPTED RAPE, Sept. 16, William Jackson, Nevada, Mo.
ATEMPTED RAPE, Sept. 19, Riley Gulley, Pine Apple, Ala.
ATEMPTED RAPE, Oct. 9, John Davis, Shorterville, Ala.
ATEMPTED RAPE, Nov. 8, Robert Kennedy, Spartansburg, S.C.
ALLEGED RAPE, July 7, Charles T. Miller, Bardwell, Ky.
ALLEGED RAPE, Aug. 10, Daniel Lewis, Waycross, Ga.
ALLEGED RAPE, Aug. 10, James Taylor, Waycross, Ga.
ALLEGED RAPE, Aug. 10, John Chambers, Waycross, Ga.
ALLEGED RAPE, June 4, Ready Murdock, Yazoo, Miss.
ARSON, Sept. 15, Paul Hill, Carrollton, Ala.
ARSON, Sept. 15, Paul Archer, Carrollton, Ala.
ARSON, Sept. 15, William Archer, Carrollton, Ala.
ARSON, Sept. 15, Emma Fair, Carrollton, Ala.
BARN BURNING, April 22, Thomas Black, Tuscumbia, Ala.
BARN BURNING, April 22, John Williams, Tuscumbia, Ala.
BARN BURNING, April 22, Toney Johnson, Tuscumbia, Ala.
BARN BURNING, July 14, William Bell, Dixon, Tenn.
BARN BURNING, Sept. 1, Daniel Hawkins, Millington, Tenn.
BARN BURNING, Sept. 1, Robert Haynes, Millington, Tenn.
BARN BURNING, Sept. 1, Warner Williams, Millington, Tenn.
BARN BURNING, Sept. 1, Edward Hall, Millington, Tenn.
BARN BURNING, Sept. 1, John Haynes, Millington, Tenn.
BARN BURNING, Sept. 1, Graham White, Millington, Tenn.
ALLEGED BARN BURNING, Nov. 4, Edward Wagner, Lynchburg, Va.
ALLEGED BARN BURNING, Nov. 4, William Wagner, Lynchburg, Va.
ALLEGED BARN BURNING, Nov. 4, Samuel Motlow, Lynchburg, Va.
ALLEGED BARN BURNING, Nov. 4, Eliza Motlow, Lynchburg, Va.
ALLEGED MURDER, Jan. 21, Robert Landry, St. James Parish, La.
ALLEGED MURDER, Jan. 21, Chicken George, St. James Parish, La.
ALLEGED MURDER, Jan. 21, Richard Davis, St. James Parish, La.
ALLEGED MURDER, Dec. 8, Benjamin Menter, Berlin, Ala.
ALLEGED MURDER, Dec. 8, Robert Wilkins, Berlin, Ala.
ALLEGED MURDER, Dec. 8, Joseph Gevhens, Berlin, Ala.
ALLEGED MURDER, April 5, Negro, near Selma, Ala.
ALLEGED MURDER, April 5, Negro, near Selma, Ala.
RACE PREJUDICE, Jan. 30, Thomas Carr, Kosciusko, Miss.
RACE PREJUDICE, Feb. 7, William Butler, Hickory Creek, Texas
RACE PREJUDICE, Aug. 27, Charles Tart, Lyons Station, Miss.
RACE PREJUDICE, Dec. 7, Robert Greenwood, Cross county, Ark.
RACE PREJUDICE, July 14, Allen Butler, Lawrenceville, Ill.
